1	A1BG
1113	CHGA
11130	ZWINT
11131	CAPN11
11132	CAPN10
11133	KPTN
11135	CDC42EP1
11136	SLC7A9
11137	PWP1
11138	TBC1D8
1114	CHGB
11140	CDC37
11141	IL1RAPL1
11142	PKIG
11143	KAT7
11144	DMC1
11145	PLAAT3
11146	GLMN
11147	HHLA3
11148	HHLA2
11149	BVES
11151	CORO1A
11152	WDR45
11153	FICD
11154	AP4S1
11155	LDB3
11156	PTP4A3
11157	LSM6
11158	RABL2B
11159	RABL2A
1116	CHI3L1
11160	ERLIN2
11161	ERG28
11162	NUDT6
11163	NUDT4
11164	NUDT5
11165	NUDT3
11166	SOX21
11167	FSTL1
11168	PSIP1
11169	WDHD1
1117	CHI3L2
11170	FAM107A
11171	STRAP
11172	INSL6
11173	ADAMTS7
11174	ADAMTS6
11176	BAZ2A
11177	BAZ1A
11178	LZTS1
11179	ZNF277
1118	CHIT1
11180	WDR6
11181	TREH
11182	SLC2A6
11183	MAP4K5
11184	MAP4K1
11185	INMT
11186	RASSF1
11187	PKP3
11188	NISCH
11189	CELF3
1119	CHKA
11190	CEP250
11193	WBP4
11194	ABCB8
11196	SEC23IP
11197	WIF1
11198	SUPT16H
11199	ANXA10
112	ADCY6
1120	CHKB
11200	CHEK2
11201	POLI
11202	KLK8
1121	CHM
11211	FZD10
11212	PLPBP
11213	IRAK3
11214	AKAP13
11215	AKAP11
11216	AKAP10
11218	DDX20
11219	TREX2
1122	CHML
11221	DUSP10
11222	MRPL3
11224	RPL35
11226	GALNT6
112267859	AQP7
112267881	KU645196.3
112267897	AL445989.1
112268354	KU645196.2
112268355	KU645196.6
112268384	AC243837.4
11227	GALNT5
11228	RASSF8
1123	CHN1
11230	PRAF2
11231	SEC63
11232	POLG2
11234	HPS5
11235	PDCD10
11236	RNF139
11237	RNF24
11238	CA5B
112398	EGLN2
112399	EGLN3
1124	AC004593.2
1124	CHN2
11240	PADI2
11243	PMF1
11244	ZHX1
112441426	TMEM271
112441434	SHLD3
11245	GPR176
112464	CAVIN3
11247	NXPH4
112476	PRRT2
112479	ERI2
11248	NXPH3
112483	SAT2
112487	DTD2
11249	NXPH2
112495	GTF3C6
11250	GPR45
11251	PTGDR2
11252	PACSIN2
11253	MAN1B1
11254	SLC6A14
11255	HRH3
112574	SNX18
112577516	AL603764.2
11258	DCTN3
11259	FILIP1L
11260	XPOT
112609	MRAP2
11261	CHP1
112611	RWDD2A
112616	CMTM7
11262	SP140
11264	PXMP4
11266	DUSP12
11267	SNF8
11269	DDX19B
112694756	AC093512.2
11270	NRM
112703	FAM71E1
112714	TUBA3E
11272	PRR4
112724	RDH13
11273	ATXN2L
11274	USP18
112744	IL17F
11275	KLHL2
112752	IFT43
112755	STX1B
11276	SYNRG
11277	TREX1
112770	GLMP
11278	KLF12
11279	KLF8
1128	CHRM1
11280	SCN11A
112802	KRT71
11281	POU6F2
112812	FDX2
112817	HOGA1
11282	MGAT4B
11283	CYP4F8
11284	PNKP
112840	WDR89
112849	L3HYPDH
11285	B4GALT7
112858	TP53RK
112869	SGF29
112885	PHF21B
1129	CHRM2
112936	VPS26B
112937	GLB1L3
112939	NACC1
112942	CFAP36
112950	MED8
112970	KTI12
113	ADCY7
1130	LYST
113000	RPUSD1
113026	PLCD3
11309	SLCO2B1
113091	PTH2
1131	CHRM3
11311	VPS45
113115	MTFR2
11313	LYPLA2
113130	CDCA5
11314	CD300A
113146	AHNAK2
11315	PARK7
11316	COPE
11317	RBPJL
113174	SAAL1
113177	IZUMO4
113178	SCAMP4
113179	ADAT3
11318	GPR182
113189	CHST14
11319	ECD
1132	CHRM4
11320	MGAT4A
113201	CASC4
11321	GPN1
11322	TMC6
113220	KIF12
113230	MISP3
113235	SLC46A1
113246	C12orf57
11325	DDX42
113251	LARP4
11326	VSIG4
113263	GLCCI1
113277	TMEM106A
113278	SLC52A3
11328	FKBP9
11329	STK38
1133	CHRM5
11330	CTRC
11331	PHB2
11332	ACOT7
11333	PDAP1
11334	TUSC2
11335	CBX3
11336	EXOC3
11337	GABARAP
11338	U2AF2
11339	OIP5
1134	CHRNA1
11340	EXOSC8
113402	SFT2D1
11341	SCRG1
113419	TEX261
11342	RNF13
11343	MGLL
11344	TWF2
113444	SMIM12
11345	GABARAPL2
113451	AZIN2
113452	TMEM54
113455421	CHTF8
113455421	DERPC
113457	TUBA3D
11346	SYNPO
1135	CHRNA2
113510	HELQ
113523636	DAXX
113523636	SMIM40
113523638	SMIM41
113540	CMTM1
1136	CHRNA3
113612	CYP2U1
113622	ADPRHL1
113655	MFSD3
113675	SDSL
1137	CHRNA4
113730	KLHDC7B
113746	ODF3
113763	ZBED6CL
113791	PIK3IP1
1138	CHRNA5
113802	HENMT1
113828	FAM83F
113829	SLC35A4
113835	ZNF257
113878	DTX2
1139	AC243734.1
1139	AC254952.1
1139	CHRNA7
114	ADCY8
1140	CHRNB1
114026	ZIM3
114034	TOE1
114049	BUD23
114088	TRIM9
1141	CHRNB2
114108587	ATF7-NPFF
114112	TXNRD3
114131	UCN3
114132	SIGLEC11
114134	SLC2A13
1142	CHRNB3
114294	LACTB
1143	CHRNB4
114327	EFHC1
114335	CGB1
114336	CGB2
1144	CHRND
114483833	H2BE1
114483834	ABCF2
1145	CHRNE
114548	NLRP3
114569	MAL2
114571	SLC22A9
1146	CHRNG
114609	TIRAP
114625	ERMAP
114659	LRRC37B
1147	CHUK
114757	CYGB
114769	CARD16
114770	PGLYRP2
114771	PGLYRP3
114780	PKD1L2
114781	BTBD9
114783	LMTK3
114784	CSMD2
114785	MBD6
114786	XKR4
114787	GPRIN1
114788	CSMD3
114789	SLC25A25
114790	STK11IP
114791	TUBGCP5
114792	KLHL32
114793	FMNL2
114794	ELFN2
114795	TMEM132B
114798	SLITRK1
114799	ESCO1
114800	CCDC85A
114801	TMEM200A
114803	MYSM1
114804	RNF157
114805	GALNT13
114815	SORCS1
114818	KLHL29
114821	ZBED9
114822	RHPN1
114823	LENG8
114824	PNMA5
114825	PWWP2A
114826	SMYD4
114827	FHAD1
114836	SLAMF6
114841035	AP001453.5
114841037	AL096814.1
114876	OSBPL1A
114879	OSBPL5
114880	OSBPL6
114881	OSBPL7
114882	OSBPL8
114883	OSBPL9
114884	OSBPL10
114885	OSBPL11
114897	C1QTNF1
114898	C1QTNF2
114899	C1QTNF3
1149	CIDEA
114900	C1QTNF4
114902	C1QTNF5
114904	C1QTNF6
114905	C1QTNF7
114907	FBXO32
114908	TMEM123
114926	SMIM19
114928	GPRASP2
114932	MRFAP1L1
114960	TSGA13
114971	PTPMT1
114984	FLYWCH2
114987	WDR31
114990	VASN
114991	ZNF618
115	ADCY9
115004	CGAS
115019	SLC26A9
115024	NT5C3B
115072896	SLCO1B3-SLCO1B7
115098	CCDC124
115106	HAUS1
115111	SLC26A7
115123	MARCHF3
115196	ZNF554
1152	CKB
115201	ATG4A
115207	KCTD12
115209	OMA1
115253422	DUS4L-BCAP29
115265	DDIT4L
115273	RAB42
115286	SLC25A26
115290	FBXO17
115294	PCMTD1
1153	CIRBP
115330	GPR146
115350	FCRL1
115352	FCRL3
115353	LRRC42
115361	GBP4
115362	GBP5
115399	LRRC56
1154	CISH
115416	MALSU1
115426	UHRF2
1155	TBCB
115509	ZNF689
115548	FCHO2
115557	ARHGEF25
115560	ZNF501
115572	TENT5B
115584	SLC5A11
115650	TNFRSF13C
115653	KIR3DL3
115677	NOSTRIN
115701	ALPK2
115703	ARHGAP33
115704	EVI5L
115708	TRMT61A
115727	RASGRP4
115749	C12orf56
115752	DIS3L
115761	ARL11
115795	FANCD2OS
1158	CKM
115811	IQCD
115817	DHRS1
115825	WDFY2
115827	RAB3C
115861	NXNL1
1159	CKMT1B
115908	CTHRC1
115939	TSR3
115948	CCDC151
115950	ZNF653
115992	RNF166
116	ADCYAP1
1160	CKMT2
116028	RMI2
116033993	FOXL3
116039	OSR2
116064	LRRC58
116068	LYSMD3
116071	BATF2
116085	SLC22A12
116092	DNTTIP1
1161	ERCC8
116113	FOXP4
116115	ZNF526
116135	LRRC3B
116138	KLHDC3
116143	WDR92
116150	NUS1
116151	FAM210B
116154	PHACTR3
116159	CYYR1
116173	CMTM5
116179	TGM7
116211	TM4SF19
116224	FAM122A
116225	ZMYND19
116228	COX20
116236	ABHD15
116238	TLCD1
116254	GINM1
116255	MOGAT1
116285	ACSM1
1163	CKS1B
116328	C8orf34
116337	PANX3
116362	RBP7
116369	SLC26A8
116372	LYPD1
116379	IL22RA2
1164	CKS2
116412	ZNF837
116441	TM4SF18
116442	RAB39B
116443	GRIN3A
116444	GRIN3B
116447	TOP1MT
116448	OLIG1
116449	CLNK
116461	TSEN15
116496	NIBAN1
116511	MAS1L
116512	MRGPRD
116519	APOA5
116534	MRGPRE
116535	MRGPRF
116540	MRPL53
116541	MRPL54
116729	PPP1R27
116832	RPL39L
116835	HSPA12B
116840	CNTROB
116841	SNAP47
116842	LEAP2
116843	SLC18B1
116844	LRG1
116931	MED12L
116966	WDR17
116969	ART5
116983	ACAP3
116984	ARAP2
116985	ARAP1
116986	AGAP2
116987	AGAP1
116988	AGAP3
117	ADCYAP1R1
117143	TADA1
117144	CATSPER1
117145	THEM4
117154	DACH2
117155	CATSPER2
117156	SCGB3A2
117157	SH2D1B
117159	DCD
117166	WFIKKN1
117177	RAB3IP
117178	SSX2IP
117194	MRGPRX2
117195	MRGPRX3
117196	MRGPRX4
117245	PLAAT5
117246	FTSJ3
117247	SLC16A10
117248	GALNT15
117283	IP6K3
117285	DEFB118
117286	CIB3
117289	TAGAP
1173	AP2M1
1174	AP1S1
1175	AP2S1
117531	TMC1
117532	TMC2
117579	RLN3
117581	TWIST2
117583	PARD3B
117584	RFFL
1176	AP3S1
117608	ZNF354B
1178	CLC
117854	TRIM6
1179	CLCA1
118	ADD1
1180	CLCN1
1181	CLCN2
1182	CLCN3
1183	CLCN4
1184	CLCN5
118424	UBE2J2
118426	BORCS5
118427	OLFM3
118429	ANTXR2
118430	MUCL1
118442	GPR62
118460	EXOSC6
118461	C10orf71
118471	PRAP1
118472	ZNF511
118487	CHCHD1
118490	MSS51
118491	CFAP70
1185	CLCN6
1186	CLCN7
118611	C10orf90
118663	BTBD16
118670	FAM24A
118672	PSTK
1187	CLCNKA
118738	ZNF488
118788	PIK3AP1
1188	CLCNKB
118812	MORN4
118813	ZFYVE27
118856	MMP21
118881	COMTD1
118924	FRA10AC1
118932	ANKRD22
118980	SFXN2
118987	PDZD8
119	ADD2
119016	AGAP4
119032	BORCS7
1191	CLU
119180	LYZL2
1192	CLIC1
1193	CLIC2
119391	GSTO2
119392	SFR1
119395	CALHM3
119467	CLRN3
1195	CLK1
119504	ANAPC16
119548	PNLIPRP3
119559	SFXN4
119587	CPXM2
1196	CLK2
119678	OR52E2
119679	OR52J3
119682	OR51L1
119687	OR51A7
119692	OR51S1
119694	OR51F2
119695	OR52R1
119710	IFTAP
119749	OR4C46
119764	OR4X2
119765	OR4B1
119772	OR52M1
119774	OR52K2
1198	CLK3
12	SERPINA3
120	ADD3
1200	TPP1
120065	OR5P2
120066	OR5P3
120071	LARGE2
1201	CLN3
120103	SLC36A4
120114	FAT3
120146	TRIM64
120224	TMEM45B
120227	CYP2R1
120237	DBX1
1203	CLN5
120376	COLCA2
120379	PIH1D2
120400	NXPE1
120406	NXPE2
120425	JAML
120526	DNAJC24
120534	ARL14EP
120586	OR8I2
1207	CLNS1A
120775	OR2D3
120776	OR2D2
120787	OR52W1
120793	OR56A4
120796	OR56A1
1208	CLPS
120863	DEPDC4
120892	LRRK2
1209	CLPTM1
120935	CCDC38
120939	TMEM52B
121006	FAM186A
121053	C12orf45
1211	CLTA
121129	OR2AP1
121130	OR10P1
1212	CLTB
121214	SDR9C7
121227	LRIG3
121256	TMEM132D
121260	SLC15A4
121268	RHEBL1
121273	C12orf54
121274	ZNF641
121275	OR10AD1
121278	TPH2
1213	CLTC
121340	SP7
121355	GTSF1
121364	OR10A7
121391	KRT74
121441	NEDD1
121457	IKBIP
1215	CMA1
121504	H4-16
121506	ERP27
121512	FGD4
121536	AEBP2
121549	ASCL4
121551	BTBD11
121599	SPIC
121601	ANO4
121642	ALKBH2
121643	FOXN4
121665	SPPL3
121793	TEX29
122011	CSNK1A1L
122042	RXFP2
122046	TEX26
122060	SLAIN1
122183	PRR20A
122258	SPACA7
122402	TDRD9
122416	ANKRD9
122481	AK7
122509	IFI27L1
122525	C14orf28
122553	TRAPPC6B
122616	CLBA1
122618	PLD4
122622	ADSS1
122651	RNASE11
122664	TPPP2
122665	RNASE8
122704	MRPL52
122706	PSMB11
122740	OR4K14
122742	OR4L1
122748	OR11H6
122769	LRR1
122773	KLHDC1
122786	FRMD6
122809	SOCS4
122830	NAA30
122876	GPHB5
122945	NOXRED1
122953	JDP2
122961	ISCA2
122970	ACOT4
123	PLIN2
1230	CCR1
123016	TTC8
123036	TC2N
123041	SLC24A4
123096	SLC25A29
123099	DEGS2
123103	KLHL33
123169	LEO1
1232	CCR3
123207	C15orf40
123228	SENP8
123263	MTFMT
123264	SLC51B
123283	TARS3
1233	CCR4
123346	HIGD2B
123355	LRRC28
1234	CCR5
1235	CCR6
123591	TMEM266
1236	CCR7
123606	NIPA1
123624	AGBL1
123688	HYKK
1237	CCR8
123720	WHAMM
123722	FSD2
123745	PLA2G4E
123775	C16orf46
1238	ACKR2
123803	NTAN1
123811	FOPNL
123872	DNAAF1
123876	ACSM2A
123879	DCUN1D3
123904	NRN1L
123920	CMTM3
123970	C16orf78
124	ADH1A
1240	CMKLR1
124044	SPATA2L
124045	SPATA33
124056	NOXO1
124093	CCDC78
1241	LTB4R
124152	IQCK
124220	ZG16B
124222	PAQR4
124245	ZC3H18
124274	GPR139
124359	CDYL2
1244	ABCC2
124401	ANKS3
124402	UBALD1
124404	SEPTIN12
124411	ZNF720
124446	TMEM219
124454	EARS2
124460	SNX20
124491	TMEM170A
124512	METTL23
124535	HSF5
124538	OR4D2
124540	MSI2
124565	SLC38A10
124583	CANT1
124590	USH1G
124599	CD300LB
124602	KIF19
124626	ZPBP2
124637	CYB5D1
124641	OVCA2
124739	USP43
124751	KRBA2
124773	C17orf64
124783	SPATA32
124790	HEXIM2
124801	LSM12
124808	CCDC43
124817	CNTD1
124842	TMEM132E
124857	WFIKKN2
124872	B4GALNT2
124912	SPACA3
124923	RSKR
124925	SEZ6
124930	ANKRD13B
124935	SLC43A2
124936	CYB5D2
124944	C17orf49
124961	ZFP3
124975	GGT6
124976	SPNS2
124989	EFCAB13
124995	MRPL10
124997	WDR81
125	ADH1B
125058	TBC1D16
125061	AFMID
125111	GJD3
125113	KRT222
125115	KRT40
125150	ZSWIM7
125170	MIEF2
125206	SLC5A10
125228	FAM210A
125336	LOXHD1
125476	INO80C
125488	TTC39C
125704	DIPK1C
1258	CNGB1
125875	CLDND2
125893	ZNF816
1259	CNGA1
125919	ZNF543
125931	CEACAM20
125950	RAVER1
125958	OR7D4
125962	OR7G1
125963	OR1M1
125965	COX6B2
125972	CALR3
125981	ACER1
125988	MICOS13
125997	MBD3L2
126	ADH1C
1260	CNGA2
126003	TRAPPC5
126006	PCP2
126014	OSCAR
126017	ZNF813
126068	ZNF441
126069	ZNF491
126070	ZNF440
126074	SWSAP1
126075	CCDC159
1261	CNGA3
126119	JOSD2
126123	IZUMO2
126129	CPT1C
126133	ALDH16A1
126147	NTN5
1262	CNGA4
126204	NLRP13
126205	NLRP8
126206	NLRP5
126208	ZNF787
126231	ZNF573
126248	WDR88
126259	TMIGD2
126272	EID2B
126282	TNFAIP8L1
126295	ZNF57
126298	IRGQ
126299	ZNF428
1263	PLK3
126306	JSRP1
126308	MOB3A
126321	MFSD12
126326	GIPC3
126328	NDUFA11
126353	MISP
126364	LRRC25
126370	OR1I1
126374	WTIP
126375	ZNF792
126382	NR2C2AP
126393	HSPB6
1264	CNN1
126402	CCDC105
126410	CYP4F22
126432	RINL
126433	FBXO27
1265	CNN2
126520	PLK5
126526	C19orf47
126541	OR10H4
126549	ANKLE1
126567	C2CD4C
1266	CNN3
126626	GABPB2
126637	TCHHL1
126638	RPTN
126661	CCDC163
126668	TDRD10
126669	SHE
126695	KDF1
1267	CNP
126731	CCSAP
126755	LRRC38
126767	AADACL3
126789	PUSL1
126792	B3GALT6
1268	CNR1
126820	WDR63
126823	KLHDC9
126859	AXDND1
126868	MAB21L3
1269	CNR2
126917	IFFO2
126961	H3C14
126969	SLC44A3
127	ADH4
1270	CNTF
127002	ATXN7L2
127003	C1orf194
127018	LYPLAL1
127059	OR2M5
127062	OR2M3
127064	OR2T12
127066	OR14C36
127068	OR2T34
127069	OR2T10
127074	OR2T4
127077	OR2T11
1271	CNTFR
127124	ATP6V1G3
1272	CNTN1
127247	ASB17
127253	TYW3
127254	ERICH3
127255	LRRIQ3
127262	TPRG1L
127281	PRXL2B
127294	MYOM3
127343	DMBX1
127385	OR10J5
127391	TMCO2
127396	ZNF684
127428	TCEANC2
127435	PODN
127495	LRRC39
127534	GJB4
127540	HMGB4
127544	RNF19B
127550	A3GALT2
127579	DCST2
127602	DNAH14
127608	OR2AJ1
127623	OR2B11
127665	ZNF648
127670	TEDDM1
127687	C1orf122
1277	COL1A1
127700	OSCP1
127703	C1orf216
127707	KLHDC7A
127731	VWA5B1
127733	UBXN10
127795	C1orf87
1278	COL1A2
127829	ARL8A
127833	SYT2
127845	GOLT1A
127933	UHMK1
127943	FCRLB
128	ADH5
1280	COL2A1
128025	WDR64
128061	C1orf131
128077	LIX1L
1281	COL3A1
128153	SPATA17
128178	EDARADD
1282	COL4A1
128209	KLF17
128218	TMEM125
128229	TSACC
128239	IQGAP3
128240	NAXE
128272	ARHGEF19
128308	MRPL55
128312	H2BU1
128338	DRAM2
128344	PIFO
128346	C1orf162
128360	OR10T2
128366	OR6P1
128367	OR10X1
128368	OR10Z1
128371	OR6K6
128372	OR6N1
128387	TATDN3
1284	COL4A2
128408	BHLHE23
128414	NKAIN4
128434	VSTM2L
128486	FITM2
128488	WFDC12
128497	SPATA25
1285	COL4A3
128506	OCSTAMP
128553	TSHZ2
1286	COL4A4
128602	C20orf85
128611	ZNF831
128637	TBC1D20
128646	SIRPD
128653	C20orf141
128674	PROKR2
1287	COL4A5
128710	SLX4IP
1288	COL4A6
128817	CSTL1
128821	CST9L
128822	CST9
128853	DUSP15
128859	BPIFB6
128861	BPIFA3
128864	C20orf144
128866	CHMP4B
128869	PIGU
128876	FAM83C
1289	COL5A1
128954	GAB4
128977	C22orf39
128989	TANGO2
1290	COL5A2
129025	ZNF280A
129049	SGSM1
129080	EMID1
1291	COL6A1
129138	ANKRD54
1292	COL6A2
129285	PPP1R21
129293	TRABD2A
1293	COL6A3
129303	TMEM150A
1294	COL7A1
129401	NUP35
129446	XIRP2
129450	TYW5
1295	COL8A1
129521	NMS
129530	LYG1
129531	MITD1
129563	DIS3L2
1296	COL8A2
129607	CMPK2
129642	MBOAT2
129684	CNTNAP5
129685	TAF8
1297	COL9A1
129787	TMEM18
1298	COL9A2
129804	FBLN7
129807	NEU4
129831	RBM45
129852	C2orf73
129868	TRIM43
129880	BBS5
129881	CCDC173
1299	COL9A3
13	AADAC
130	ADH6
1300	COL10A1
130013	ACMSD
130026	ICA1L
130074	FAM168B
130075	OR9A4
1301	COL11A1
130106	CIB4
130120	REG3G
130132	RFTN2
130162	CLHC1
1302	COL11A2
130271	PLEKHH2
1303	COL12A1
130340	AP1S3
130355	C2orf76
130367	SGPP2
130399	ACVR1C
130497	OSR1
1305	COL13A1
130502	TTC32
130507	UBR3
130535	KCTD18
130540	FLACC1
130557	ZNF513
130560	SPATA3
130574	LYPD6
130576	LYPD6B
130589	GALM
1306	COL15A1
130612	TMEM198
130617	ZFAND2B
1307	COL16A1
130733	TMEM178A
130749	CPO
130752	MDH1B
1308	COL17A1
130813	C2orf50
130814	SLC66A3
130827	TMEM182
130888	FBXO36
130916	MTERF4
130940	CCDC148
130951	M1AP
131	ADH7
1310	COL19A1
131034	CPNE4
131076	CCDC58
131096	KCNH8
1311	COMP
131118	DNAJC19
131149	OTOL1
131177	FAM3D
1312	COMT
131368	ZPLD1
131375	LYZL4
131377	KLHL40
1314	COPA
131405	TRIM71
131408	FAM131A
131450	CD200R1
131474	CHCHD4
1315	COPB1
131540	ZDHHC19
131544	CRYBG3
131566	DCBLD2
131578	LRRC15
131583	FAM43A
1316	KLF6
131601	TPRA1
131616	TMEM42
131669	UROC1
1317	SLC31A1
1318	SLC31A2
131831	ERICH6
131870	NUDT16
131873	COL6A6
131890	GRK7
131920	TMEM207
131965	METTL6
132	ADK
132001	TAMM41
132014	IL17RE
132112	RTP1
132141	IQCF1
132158	GLYCTK
132160	PPM1M
132200	C3orf49
132203	SNTN
132204	SYNPR
132228	LSMEM2
132243	H1-8
132299	OCIAD2
132320	SCLT1
132321	C4orf33
132332	TMEM155
132430	PABPC4L
1325	CORT
1326	MAP3K8
132612	ADAD1
132625	ZFP42
132660	LIN54
132671	SPATA18
1327	COX4I1
132720	FAM241A
132724	TMPRSS11B
132789	GNPDA2
132851	SPATA4
132864	CPEB2
132884	EVC2
1329	COX5B
132946	ARL9
132949	AASDH
132954	PDCL2
132989	C4orf36
133	ADM
133015	PACRGL
133022	TRAM1L1
133060	OTOP1
133121	ENPP6
133308	SLC9B2
133383	SETD9
133396	IL31RA
133418	EMB
133482	SLCO6A1
133491	C5orf47
133522	PPARGC1B
133558	MROH2B
133584	EGFLAM
133619	PRRC1
133686	NADK2
133688	UGT3A1
133690	CAPSL
1337	COX6A1
133746	JMY
133874	C5orf58
1339	COX6A2
133923	ZNF474
133957	CCDC127
134	ADORA1
1340	COX6B1
134083	OR2Y1
134111	UBE2QL1
134121	C5orf49
134145	ATPSCKMT
134147	CMBL
134187	POU5F2
134218	DNAJC21
134265	AFAP1L1
134266	GRPEL2
134285	TMEM171
134288	TMEM174
134353	LSM11
134359	POC5
134391	GPR151
134429	STARD4
134430	WDR36
134492	NUDCD2
1345	COX6C
134510	UBLCP1
134526	ACOT12
134548	SOWAHA
134549	SHROOM1
134553	C5orf24
1346	COX7A1
134637	ADAT2
1347	COX7A2
134701	RIPPLY2
134728	IRAK1BP1
134829	CLVS2
134860	TAAR9
134864	TAAR1
1349	COX7B
134957	STXBP5
135	ADORA2A
1350	COX7C
1351	COX8A
135112	NCOA7
135114	HINT3
135138	PACRG
135152	B3GAT2
135154	SDHAF4
1352	COX10
135228	CD109
135250	RAET1E
135293	PM20D2
135295	SRSF12
1353	COX11
135398	C6orf141
135458	HUS1B
1355	COX15
1356	CP
135644	TRIM40
135656	MUCL3
1357	CPA1
1358	CPA2
135886	TMEM270
135892	TRIM50
1359	CPA3
135924	OR9A2
135927	LLCFC1
135932	TMEM139
135935	NOBOX
135941	OR2A14
135946	OR6B1
135948	OR2F2
136	ADORA2B
1360	CPB1
136051	ZNF786
1361	CPB2
1362	CPD
136227	COL26A1
136242	PRSS37
136259	KLF14
136263	SSMEM1
136288	C7orf57
1363	CPE
136306	SVOPL
136319	MTPN
136332	LRGUK
136371	ASB10
1364	CLDN4
1365	CLDN3
136541	PRSS58
1366	CLDN7
136647	MPLKIP
1368	CPM
136853	SSC4D
136895	C7orf31
1369	CPN1
136991	ASZ1
1370	CPN2
137075	CLDN23
1371	CPOX
137209	ZNF572
1373	CPS1
137362	GOT1L1
137392	FAM92A
1374	CPT1A
137492	VPS37A
1375	CPT1B
1376	CPT2
137682	NDUFAF6
137695	TMEM68
137735	ABRA
137797	LYPD2
1378	CR1
137814	NKX2-6
137835	TMEM71
137868	SGCZ
137872	ADHFE1
137886	UBXN2B
1379	CR1L
137902	PXDNL
137964	GPAT4
137970	UNC5D
137994	LETM2
1380	CR2
138009	DCAF4L2
138046	RALYL
138050	HGSNAT
138065	RNF183
1381	CRABP1
138151	NACC2
138162	C9orf116
138199	CARNMT1
1382	CRABP2
138240	C9orf57
138241	C9orf85
138255	C9orf135
138307	LCN8
138311	DIPK1B
1384	CRAT
138428	PTRH1
138429	PIP5KL1
138474	TAF1L
1385	CREB1
1386	ATF2
138639	PTPDC1
1387	CREBBP
138715	ARID3C
138716	RPP25L
138724	C9orf131
138799	OR13C5
1388	ATF6B
138802	OR13C8
138803	OR13C3
138804	OR13C4
138805	OR13F1
138881	OR1L8
138882	OR1N2
138883	OR1N1
1389	CREBL2
1390	CREM
139065	SLITRK4
139067	SPANXN3
139081	MAGEC3
139105	BEND2
139135	PASD1
139170	DCAF12L1
139189	DGKK
1392	CRH
139212	PIH1D3
139221	PWWP3B
139231	FAM199X
139285	AMER1
1393	CRHBP
139322	APOOL
139324	HDX
139341	FUNDC1
139378	ADGRG4
1394	CRHR1
1394	LINC02210-CRHR1
139411	PTCHD1
139420	PPP4R3C
139422	MAGEB10
139425	DCAF8L1
1395	CRHR2
139562	OTUD6A
139596	UPRT
139599	MAGEE2
1396	CRIP1
139604	MAGEB16
139628	FOXR2
1397	CRIP2
139716	GAB3
139728	PNCK
139735	ZFP92
139741	ACTRT1
139760	GPR119
139793	PAGE3
1398	CRK
139804	RBMXL3
139818	DOCK11
139886	SPIN4
1399	CRKL
14	AAMP
140	ADORA3
1400	CRMP1
140032	RPS4Y2
1401	CRP
140258	KRTAP13-1
140290	TCP10L
1404	HAPLN1
140432	RNF113B
140453	MUC17
140456	ASB11
140458	ASB5
140459	ASB6
140460	ASB7
140461	ASB8
140462	ASB9
140465	MYL6B
140467	ZNF358
140469	MYO3B
140545	RNF32
140564	APOBEC3D
140576	S100A16
140578	CHODL
140596	DEFB104A
140597	TCEAL2
1406	CRX
140606	SELENOM
140609	NEK7
140612	ZFP28
140625	ACTRT2
140628	GATA5
140679	SLC32A1
140680	C20orf96
140683	BPIFA2
140685	ZBTB46
140686	WFDC3
140687	GCNT7
140688	NOL4L
140689	CBLN4
140690	CTCFL
140691	TRIM69
140699	MROH8
1407	CRY1
140700	SAMD10
140701	ABHD16B
140706	CCM2L
140707	BRI3BP
140710	SOGA1
140711	TLDC2
140730	RIMS4
140731	ANKRD60
140732	SUN5
140733	MACROD2
140735	DYNLL2
140738	TMEM37
140739	UBE2F
140766	ADAMTS14
140767	NRSN1
140775	SMCR8
1408	CRY2
140801	RPL10L
140803	TRPM6
140807	KRT72
140809	SRXN1
140823	ROMO1
140825	NEURL2
140831	ZSWIM3
140832	WFDC10A
140836	BANF2
140838	NANP
140850	DEFB127
140856	SCP2D1
140862	ISM1
140870	WFDC6
140873	C20orf173
140876	RIPOR3
140880	CST11
140881	DEFB129
140883	ZNF280B
140885	SIRPA
140886	PABPC5
140890	SREK1
140893	RBBP8NL
140894	CNBD2
1409	CRYAA
140901	STK35
140902	R3HDML
140947	DCANP1
141	ADPRH
1410	CRYAB
1411	CRYBA1
1412	CRYBA2
1413	CRYBA4
1414	CRYBB1
1415	CRYBB2
1417	CRYBB3
1418	CRYGA
1419	CRYGB
142	PARP1
1420	CRYGC
1421	CRYGD
142678	MIB2
142679	DUSP19
142680	SLC34A3
142683	ITLN2
142684	RAB40A
142685	ASB15
142686	ASB14
142689	ASB12
1427	CRYGS
1428	CRYM
142827	ACSM6
142891	SAMD8
1429	CRYZ
142910	LIPJ
142940	TRUB1
143	PARP4
143098	MPP7
1431	CS
143162	FRMPD2
143187	VTI1A
1432	MAPK14
143241	DYDC1
143244	EIF5AL1
143279	HECTD2
143282	FGFBP3
143379	C10orf82
143384	CACUL1
1434	CSE1L
143425	SYT9
143458	LDLRAD3
143471	PSMA8
143496	OR52B4
1435	CSF1
143502	OR52I2
143503	OR51E1
143570	XRRA1
1436	CSF1R
143630	UBQLNL
143662	MUC15
143678	C11orf94
143684	FAM76B
143686	SESN3
143689	PIWIL4
1437	CSF2
1438	CSF2RA
143872	ARHGAP42
143879	KBTBD3
